88	2016-08-16 17:14:30	0	0	-97.77601666666666	27.889083333333332
120	2016-08-16 17:24:41	0	0	-97.7921	30.458683333333333
120	2016-08-16 17:26:35	0.2	0	-97.792345	30.458583333333333
120	2016-08-16 17:26:35	0.2	0	-97.792345	30.458583333333333
120	2016-08-16 17:26:36	0	0	-97.79233333333333	30.458583333333333
120	2016-08-16 17:28:38	0	0	-97.79233333333333	30.458583333333333
107	2016-08-16 17:40:13	0	0	-97.7922	30.45855
120	2016-08-16 17:40:19	0	0	-97.7921	30.458683333333333
113	2016-08-16 17:40:23	0	0	-97.7923	30.458633333333335
110	2016-08-16 17:40:24	0	0	-97.79175	30.458766666666666
107	2016-08-16 17:43:02	2.3	249	-97.79228666666667	30.45868
113	2016-08-16 17:43:12	0.5	0	-97.79230166666666	30.458643333333335
107	2016-08-16 17:44:13	2	177	-97.79221666666666	30.4587
113	2016-08-16 17:44:16	2	174	-97.79216666666667	30.458733333333335
110	2016-08-16 17:44:19	0	165	-97.79213333333334	30.458733333333335
120	2016-08-16 17:44:42	0	182	-97.79223333333333	30.4587
107	2016-08-16 17:46:02	2.4	177	-97.79222333333334	30.458708333333334
113	2016-08-16 17:46:11	2	174	-97.79217166666666	30.45874166666667
120	2016-08-16 17:47:06	1	66	-97.79331666666667	30.458483333333334
120	2016-08-16 17:48:41	3	352	-97.79220666666667	30.45912
120	2016-08-16 17:48:44	3	352	-97.7922	30.459116666666667
107	2016-08-16 17:49:01	2.8	349	-97.79214333333333	30.459065
113	2016-08-16 17:49:11	2.8	352	-97.79213666666666	30.459066666666665
107	2016-08-16 17:49:13	2	349	-97.79213333333334	30.45905
113	2016-08-16 17:49:16	2	352	-97.79213333333334	30.459066666666665
88	2016-08-16 17:50:31	0	0	-97.77601666666666	27.88915
88	2016-08-16 17:51:05	0	0	-97.776025	27.88915
88	2016-08-16 17:51:19	0	0	-97.77601666666666	27.88915
88	2016-08-16 17:51:22	0	0	-97.77601666666666	27.889133333333334
120	2016-08-16 17:51:37	3	352	-97.79220666666667	30.45912
107	2016-08-16 17:52:01	2.8	349	-97.79214333333333	30.459065
120	2016-08-16 17:52:02	3	352	-97.7922	30.459116666666667
113	2016-08-16 17:52:10	2.8	352	-97.79213666666666	30.459066666666665
88	2016-08-16 17:54:04	13.8	95	-97.77318333333334	27.89509333333333
107	2016-08-16 17:54:13	2	349	-97.79213333333334	30.45905
113	2016-08-16 17:54:16	2	352	-97.79213333333334	30.459066666666665
88	2016-08-16 17:54:21	43	103	-97.77046666666666	27.8945
120	2016-08-16 17:54:36	3	352	-97.79220666666667	30.45912
107	2016-08-16 17:55:00	2.8	349	-97.79214333333333	30.459065
113	2016-08-16 17:55:10	2.8	352	-97.79213666666666	30.459066666666665
88	2016-08-16 17:57:04	56.2	103	-97.729685	27.875123333333335
88	2016-08-16 17:57:21	56	104	-97.72483333333334	27.87405
113	2016-08-16 17:58:46	0	352	-97.79213333333334	30.459066666666665
113	2016-08-16 17:59:16	0	352	-97.79213333333334	30.459066666666665
88	2016-08-16 18:00:03	47.4	118	-97.68156333333333	27.861303333333332
88	2016-08-16 18:00:21	38	103	-97.67773333333334	27.8599
113	2016-08-16 18:01:50	0.9	0	-97.79222833333333	30.459208333333333
113	2016-08-16 18:01:50	0.9	0	-97.79222833333333	30.459208333333333
113	2016-08-16 18:01:51	0	0	-97.79221666666666	30.4592
88	2016-08-16 18:03:02	5.4	95	-97.645075	27.857148333333335
88	2016-08-16 18:03:21	29	95	-97.6432	27.856983333333332
111	2016-08-16 18:04:24	0	0	-97.79211666666667	30.459033333333334
107	2016-08-16 18:04:25	0	349	-97.79213333333334	30.45905
120	2016-08-16 18:04:26	0	352	-97.7922	30.459116666666667
113	2016-08-16 18:04:27	0	352	-97.79213333333334	30.459066666666665
107	2016-08-16 18:05:27	0	0	-97.79212333333334	30.459065
107	2016-08-16 18:05:28	0	0	-97.79212333333334	30.459065
107	2016-08-16 18:05:29	0	0	-97.79211666666667	30.45905
88	2016-08-16 18:06:02	2.4	96	-97.63073	27.855971666666665
88	2016-08-16 18:06:21	2	96	-97.63071666666667	27.855966666666667
120	2016-08-16 18:06:28	0.6	0	-97.792195	30.459125
120	2016-08-16 18:06:28	0.6	0	-97.792195	30.459125
120	2016-08-16 18:06:29	0	0	-97.79218333333333	30.459116666666667
107	2016-08-16 18:08:22	0	0	-97.79212333333334	30.459065
113	2016-08-16 18:08:25	0	0	-97.79206666666667	30.459116666666667
107	2016-08-16 18:08:55	0	0	-97.79211666666667	30.45905
120	2016-08-16 18:08:56	0	0	-97.79218333333333	30.459116666666667
88	2016-08-16 18:09:01	2.4	166	-97.62684166666666	27.860176666666668
120	2016-08-16 18:09:23	0.6	0	-97.792195	30.459125
111	2016-08-16 18:09:26	0	0	-97.7921	30.459033333333334
120	2016-08-16 18:10:21	0	0	-97.79218333333333	30.459116666666667
113	2016-08-16 18:10:30	0	0	-97.79206666666667	30.459116666666667
88	2016-08-16 18:11:21	2	166	-97.62683333333334	27.860166666666668
107	2016-08-16 18:11:21	3.1	238	-97.792425	30.458913333333335
111	2016-08-16 18:11:25	0	220	-97.79331666666667	30.45916666666667
113	2016-08-16 18:11:33	26	341	-97.79271666666666	30.45935
88	2016-08-16 18:12:01	2.4	166	-97.62684166666666	27.860176666666668
107	2016-08-16 18:13:55	4	342	-97.7897	30.470133333333333
120	2016-08-16 18:14:20	4	342	-97.78968333333333	30.4701
107	2016-08-16 18:14:21	4	342	-97.789715	30.470143333333333
111	2016-08-16 18:16:17	2	341	-97.79445	30.479283333333335
113	2016-08-16 18:16:28	2	340	-97.79438333333333	30.479283333333335
107	2016-08-16 18:17:20	5	340	-97.79446	30.47931
107	2016-08-16 18:18:55	5	340	-97.79445	30.4793
120	2016-08-16 18:19:19	0	0	-97.79385	30.478883333333332
113	2016-08-16 18:19:21	0	0	-97.79441666666666	30.47545
113	2016-08-16 18:19:43	0	0	-97.79432	30.479326666666665
113	2016-08-16 18:19:46	0	0	-97.79431666666666	30.479316666666666
107	2016-08-16 18:20:20	5	340	-97.79446	30.47931
120	2016-08-16 18:21:51	0	0	-97.79438333333333	30.479283333333335
113	2016-08-16 18:22:31	0	0	-97.79431666666666	30.479316666666666
113	2016-08-16 18:22:38	0	0	-97.79432	30.479326666666665
107	2016-08-16 18:23:19	5	340	-97.79446	30.47931
107	2016-08-16 18:23:55	5	340	-97.79445	30.4793
120	2016-08-16 18:26:43	0	0	-97.79472333333334	30.478325
120	2016-08-16 18:26:45	0	0	-97.79471666666667	30.478316666666668
120	2016-08-16 18:28:29	0	0	-97.79471666666667	30.478316666666668
111	2016-08-16 18:30:56	0	0	-97.79443333333333	30.477
113	2016-08-16 18:30:58	0	0	-97.79431666666666	30.479316666666666
120	2016-08-16 18:31:40	0	0	-97.79471666666667	30.478316666666668
120	2016-08-16 18:31:42	1.4	0	-97.79429666666667	30.47932
107	2016-08-16 18:31:42	0	340	-97.79445	30.4793
120	2016-08-16 18:31:43	1.4	0	-97.79429666666667	30.47932
107	2016-08-16 18:32:47	3.5	254	-97.79482666666667	30.479265
107	2016-08-16 18:32:48	8	268	-97.79486333333334	30.479266666666668
107	2016-08-16 18:32:49	11	284	-97.7949	30.479266666666668
113	2016-08-16 18:33:59	22.7	260	-97.798525	30.478545
113	2016-08-16 18:34:00	21.5	261	-97.79864166666667	30.478528333333333
113	2016-08-16 18:34:01	19	263	-97.79873333333333	30.478516666666668
120	2016-08-16 18:34:38	2.6	77	-97.79847833333334	30.477708333333332
113	2016-08-16 18:35:16	2	80	-97.7985	30.4777
111	2016-08-16 18:35:29	2	78	-97.79848333333334	30.4777
107	2016-08-16 18:35:39	2.4	77	-97.79849833333333	30.47767
120	2016-08-16 18:35:47	9	66	-97.79836666666667	30.47765
107	2016-08-16 18:36:06	20	88	-97.79675	30.478116666666665
113	2016-08-16 18:36:54	24.1	172	-97.79434166666667	30.475873333333332
120	2016-08-16 18:37:37	3.1	350	-97.795405	30.47535
111	2016-08-16 18:38:16	0	336	-97.79548333333334	30.475516666666667
107	2016-08-16 18:38:39	21.1	244	-97.79560333333333	30.474785
113	2016-08-16 18:39:54	20.1	245	-97.798465	30.473236666666665
113	2016-08-16 18:40:16	17	247	-97.80155	30.472166666666666
120	2016-08-16 18:40:37	8.3	250	-97.80185833333333	30.472058333333333
120	2016-08-16 18:40:47	25	177	-97.80206666666666	30.47136666666667
107	2016-08-16 18:41:06	4	217	-97.80271666666667	30.469766666666665
107	2016-08-16 18:41:38	10.7	217	-97.804975	30.469765
88	2016-08-16 18:42:33	0	0	-97.6268	27.860133333333334
113	2016-08-16 18:42:53	3.4	44	-97.80595666666666	30.470431666666666
88	2016-08-16 18:42:58	0	0	-97.626805	27.860146666666665
120	2016-08-16 18:43:36	3.3	46	-97.80591833333334	30.470421666666667
107	2016-08-16 18:44:37	3.3	43	-97.80596166666666	30.470436666666668
113	2016-08-16 18:45:16	3	44	-97.80595	30.470416666666665
88	2016-08-16 18:45:30	14	233	-97.62613333333333	27.858233333333335
120	2016-08-16 18:45:47	3	46	-97.80591666666666	30.470416666666665
113	2016-08-16 18:45:53	3.4	44	-97.80595666666666	30.470431666666666
88	2016-08-16 18:45:58	11	238	-97.62902666666666	27.856415
107	2016-08-16 18:46:06	3	43	-97.80595	30.470433333333332
120	2016-08-16 18:46:36	3.3	46	-97.80591833333334	30.470421666666667
111	2016-08-16 18:47:55	3	43	-97.80593333333333	30.47045
88	2016-08-16 18:48:30	46	275	-97.65243333333333	27.85785
88	2016-08-16 18:48:57	5.6	275	-97.657555	27.85828
88	2016-08-16 18:51:30	55	296	-97.69351666666667	27.867133333333335
88	2016-08-16 18:51:56	56.1	283	-97.70085333333333	27.869025
120	2016-08-16 18:51:57	0	46	-97.80591666666666	30.470416666666665
111	2016-08-16 18:51:59	0	0	-97.80596666666666	30.470433333333332
107	2016-08-16 18:52:03	0	43	-97.80595	30.470433333333332
88	2016-08-16 18:54:30	56	304	-97.74291666666667	27.8822
88	2016-08-16 18:54:56	56.1	291	-97.74985166666667	27.885025
111	2016-08-16 18:55:00	7	112	-97.80438333333333	30.46835
120	2016-08-16 18:56:11	2	67	-97.80203333333333	30.468433333333333
107	2016-08-16 18:56:16	3	71	-97.80201666666666	30.46845
120	2016-08-16 18:57:02	2.9	67	-97.80203833333333	30.468438333333335
120	2016-08-16 18:57:02	2.9	67	-97.80203833333333	30.468438333333335
120	2016-08-16 18:57:03	2	67	-97.80203333333333	30.468433333333333
88	2016-08-16 18:57:30	28	189	-97.77561666666666	27.892683333333334
88	2016-08-16 18:57:55	13.8	188	-97.77620833333333	27.889721666666667
107	2016-08-16 18:59:10	38	249	-97.80721666666666	30.464933333333335
120	2016-08-16 18:59:58	5.4	250	-97.81524333333333	30.462475
111	2016-08-16 19:00:00	3	250	-97.81525	30.46245
107	2016-08-16 19:00:38	3.2	249	-97.81523	30.462431666666667
107	2016-08-16 19:00:41	3	249	-97.81521666666667	30.462416666666666
88	2016-08-16 19:00:55	3.5	99	-97.77605333333334	27.889131666666668
120	2016-08-16 19:01:11	37	249	-97.81763333333333	30.461683333333333
88	2016-08-16 19:02:30	3	99	-97.77605	27.889116666666666
120	2016-08-16 19:02:58	14.6	197	-97.831515	30.446851666666667
88	2016-08-16 19:03:04	3	99	-97.77605	27.889116666666666
88	2016-08-16 19:03:06	3	99	-97.77605	27.889116666666666
107	2016-08-16 19:03:35	2.7	118	-97.83081333333334	30.446513333333332
107	2016-08-16 19:03:49	2	118	-97.8308	30.4465
88	2016-08-16 19:03:54	3.5	99	-97.77605333333334	27.889131666666668
120	2016-08-16 19:05:57	28.1	35	-97.82829833333334	30.452911666666665
120	2016-08-16 19:06:11	40	43	-97.8264	30.454733333333333
107	2016-08-16 19:06:35	42.7	41	-97.82374	30.457336666666667
88	2016-08-16 19:06:54	3.5	99	-97.77605333333334	27.889131666666668
88	2016-08-16 19:07:25	3	99	-97.77605	27.889116666666666
107	2016-08-16 19:08:49	32	159	-97.80368333333334	30.46505
120	2016-08-16 19:08:57	33	139	-97.80315666666667	30.46393
107	2016-08-16 19:09:34	9.9	53	-97.80012333333333	30.464441666666666
88	2016-08-16 19:09:53	3.5	99	-97.77605333333334	27.889131666666668
120	2016-08-16 19:11:11	4	336	-97.80013333333333	30.464716666666668
120	2016-08-16 19:11:56	4.9	173	-97.80068	30.464213333333333
88	2016-08-16 19:12:25	3	99	-97.77605	27.889116666666666
107	2016-08-16 19:12:34	27.2	161	-97.79605333333333	30.464695
107	2016-08-16 19:13:49	11	250	-97.79411666666667	30.45916666666667
120	2016-08-16 19:14:56	3.2	69	-97.793955	30.459188333333334
107	2016-08-16 19:15:33	5.7	163	-97.7935	30.457048333333333
120	2016-08-16 19:16:11	5	158	-97.79353333333333	30.4571
120	2016-08-16 19:17:55	21	245	-97.79138	30.448576666666668
107	2016-08-16 19:18:33	35.5	276	-97.79820833333333	30.44703
107	2016-08-16 19:18:49	13	118	-97.79928333333334	30.446833333333334
120	2016-08-16 19:20:55	4.3	93	-97.79900833333333	30.446796666666668
120	2016-08-16 19:21:11	4	16	-97.79856666666667	30.446916666666667
107	2016-08-16 19:21:32	39.3	72	-97.79540833333333	30.447373333333335
107	2016-08-16 19:23:49	43	350	-97.79051666666666	30.451016666666668
120	2016-08-16 19:23:54	45.7	351	-97.79070166666666	30.451996666666666
